item_id,source_item_uid,domain,concept,task_type,source_generator_model,judge_provider,paper_model_label,judge_model_requested,actual_api_model,judge_model_returned,fa,cc,lc,tf,mq,risk,parse_success,retry_count,http_status,usage_prompt_tokens,usage_completion_tokens,selected_after_merge,api_input_sha256,prompt_sha256,schema_sha256,score_row_sha256,call_date_utc_if_available,raw_response_sha256_if_available,raw_response_bytes_if_available,api_input_integrity_status
API810_689,GPT_B_C29,Climate/Environment,海洋垃圾与塑料污染,B,OpenAI GPT,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,4.0,2.0,5.0,4.0,3.0,2.0,True,0,200,1084.0,591.0,True,8fe76cd0b4d183a8e589f146c4f76873f2cc5a3660cf17b5b163455b78f1616e,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,6295f8cb601fc2eb2fba1e8780a4d8ef8a3781cf7bd6f21fc630bc3b1d783576,2026-05-28,d7c6816586805b46395f082ebbd75d9f6fad895e7b7e71f9fea755ffdf06e0da,4244,input_nonempty_basic_pass
API810_689,GPT_B_C29,Climate/Environment,海洋垃圾与塑料污染,B,OpenAI GPT,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,4.0,2.0,4.0,2.0,3.0,2.0,True,0,200,859.0,371.0,True,8fe76cd0b4d183a8e589f146c4f76873f2cc5a3660cf17b5b163455b78f1616e,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,33d6f68df866ea3a0960e2809379248094da49a1bc9c55ca740be16d268c7f9f,2026-05-27,79e2d3a2358b176e7887cd7b4c08e6fd912666ac59f8ed60e5425dc97c6eab2c,30422,input_nonempty_basic_pass
API810_690,GPT_B_C30,Climate/Environment,自然变率与人为影响,B,OpenAI GPT,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,2.0,1.0,2.0,1.0,2.0,4.0,True,0,200,1222.0,128.0,True,0dfd0d9b7f1e32e2301519ee43b16b3775816f5b1b007b20e57e699619817386,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,a045b3c5a816726cba8222f897a7b6c7c2860d88cf3576a7cf0eb96b993a036d,2026-05-27,c26b50245f54acfa7418edea220e30919d6a4dcfa3d42b512727ed28472b9ab8,720,input_nonempty_basic_pass
API810_690,GPT_B_C30,Climate/Environment,自然变率与人为影响,B,OpenAI GPT,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,3.0,2.0,3.0,3.0,3.0,2.0,True,0,200,804.0,95.0,True,0dfd0d9b7f1e32e2301519ee43b16b3775816f5b1b007b20e57e699619817386,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,00224959a30ab4b04729fa855c93440a7baf5bf3ccc12a114ea0b7e2aae0a34d,2026-05-27,66e119b782076feb332decf40cf3d2289b4c37c2020b357aca2587e1f22cff68,727,input_nonempty_basic_pass
API810_690,GPT_B_C30,Climate/Environment,自然变率与人为影响,B,OpenAI GPT,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,3.0,1.0,3.0,2.0,3.0,3.0,True,0,200,931.0,132.0,True,0dfd0d9b7f1e32e2301519ee43b16b3775816f5b1b007b20e57e699619817386,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,5f7b5b0f4712c4286b34201e4d0c10b36e9fb38070c7bf30a03faccaafa92476,2026-05-27,3cc93606194c8b7fd827b11018ea5c6c07a2da9f86cf2b411db466cd66217c97,724,input_nonempty_basic_pass
API810_690,GPT_B_C30,Climate/Environment,自然变率与人为影响,B,OpenAI GPT,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,3.0,2.0,4.0,2.0,3.0,3.0,True,0,200,890.0,123.0,True,0dfd0d9b7f1e32e2301519ee43b16b3775816f5b1b007b20e57e699619817386,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,9220e67e2d3c776c775b0559120863ef81a06ea1f6ba6987b52dd50e3c3475bc,2026-05-30,abf09969d4e89b5c21ab37fa07ad71dfb386f05a410ab52b316868adcc15c76d,922,input_nonempty_basic_pass
API810_690,GPT_B_C30,Climate/Environment,自然变率与人为影响,B,OpenAI GPT,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,4.0,2.0,5.0,4.0,5.0,1.0,True,0,200,868.0,1094.0,True,0dfd0d9b7f1e32e2301519ee43b16b3775816f5b1b007b20e57e699619817386,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,7b65d074741fade3a9780d4b32fed422d49b08b11df553446a1a6171d7a10c6a,2026-05-27,966fdb0a869f1bf678169bbe70f539e69ae1fb72fb09d285e2e70504118d5f83,4581,input_nonempty_basic_pass
API810_690,GPT_B_C30,Climate/Environment,自然变率与人为影响,B,OpenAI GPT,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,3.0,1.0,3.0,3.0,3.0,3.0,True,0,200,797.0,1876.0,True,0dfd0d9b7f1e32e2301519ee43b16b3775816f5b1b007b20e57e699619817386,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,9b76b57f8da2347461c5544d070b892eae76d86390f818b6960db6cbb0a611fa,2026-05-27,81ecb3e9daad27c930108d47f90bbd1e41b470e077074258f2b0f3079943610a,453905,input_nonempty_basic_pass
API810_690,GPT_B_C30,Climate/Environment,自然变率与人为影响,B,OpenAI GPT,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,851.0,104.0,True,0dfd0d9b7f1e32e2301519ee43b16b3775816f5b1b007b20e57e699619817386,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,493c481e76a33e5e74e10d17b0a2311357b4db9ebbf9f67c180e62f3e00557b6,2026-05-27,0f36b5c984df51b6aba13a7c8fc8db44877ee1aaf15396641f59e6bb94849957,622,input_nonempty_basic_pass
API810_690,GPT_B_C30,Climate/Environment,自然变率与人为影响,B,OpenAI GPT,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,4.0,2.0,4.0,3.0,3.0,2.0,True,0,200,1083.0,591.0,True,0dfd0d9b7f1e32e2301519ee43b16b3775816f5b1b007b20e57e699619817386,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,8e8f4dafa5ab20c8daacc5a86a84602aeaafa1f3c90a728d29f2d314b7e0661e,2026-05-28,21db85e2c4db924625d216476cfb171f8e61987d757d8ddf286b1979cf0d9044,4244,input_nonempty_basic_pass
API810_690,GPT_B_C30,Climate/Environment,自然变率与人为影响,B,OpenAI GPT,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,3.0,1.0,3.0,1.0,3.0,3.0,True,0,200,864.0,371.0,True,0dfd0d9b7f1e32e2301519ee43b16b3775816f5b1b007b20e57e699619817386,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,71f33a5cbdb3b67e0fc551f98f965ebeedfaf9b3d0d079f9fbdb1ed4e9c9083e,2026-05-27,7310ea963c02195d5949cd766c35b85049e2691c1ca652faaef8e47844c0091b,31969,input_nonempty_basic_pass
API810_691,GPT_C_C01,Physics,惯性,C,OpenAI GPT,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,1119.0,128.0,True,00e555c4eb3fda1ba6c0b63f4074dc76a672e727b10436c6add8ed6d85bc6c29,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,3e0772638c1940f6bc509ef182675d5a2b7a477eae7cc98e376d0584b0611d92,2026-05-27,6cada52db450e76504a1a3f9ecb2f73371db58b67d6aed95166b92e1d2e31035,720,task_c_answer_label_only
API810_691,GPT_C_C01,Physics,惯性,C,OpenAI GPT,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,726.0,95.0,True,00e555c4eb3fda1ba6c0b63f4074dc76a672e727b10436c6add8ed6d85bc6c29,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,7bfa2d8f52b89a3055890a9c76a4a72368bbf672792511cec5b1625b2b2d82b0,2026-05-27,52f823535560d25276ee9f8bd99a72a9ddeac5ff1b5cc710fb2d3b13c0313545,727,task_c_answer_label_only
API810_691,GPT_C_C01,Physics,惯性,C,OpenAI GPT,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,853.0,132.0,True,00e555c4eb3fda1ba6c0b63f4074dc76a672e727b10436c6add8ed6d85bc6c29,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,eb4e2e6aed6a77204fcf24a507a7e246e382f5414eb624fc40774a22872bc176,2026-05-27,2f226aca6fe203ed7d3b2f6dd0edf5ffea85e64a969e3aacde146948bcc31479,723,task_c_answer_label_only
API810_691,GPT_C_C01,Physics,惯性,C,OpenAI GPT,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,1.0,1.0,1.0,1.0,1.0,3.0,True,0,200,813.0,123.0,True,00e555c4eb3fda1ba6c0b63f4074dc76a672e727b10436c6add8ed6d85bc6c29,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,ac31176262bc973b1fcf85dff969129fc40b7d14fe3418a54090c934e8f353f3,2026-05-30,7e3d3af377950bf8b094aaf6862e1b7b1dac1da8701beded420ccc795c548fb0,2377,task_c_answer_label_only
API810_691,GPT_C_C01,Physics,惯性,C,OpenAI GPT,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,794.0,663.0,True,00e555c4eb3fda1ba6c0b63f4074dc76a672e727b10436c6add8ed6d85bc6c29,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,ee44d5f981c33d45c84395f93580aeb3b9a87f9f0b5d52e8470a898eff118c94,2026-05-27,24df5e9858dcc099f340b188ed043ccb2536446b3f4247b6deba94ce494d10fd,2615,task_c_answer_label_only
API810_691,GPT_C_C01,Physics,惯性,C,OpenAI GPT,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,724.0,1670.0,True,00e555c4eb3fda1ba6c0b63f4074dc76a672e727b10436c6add8ed6d85bc6c29,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,50ce8c9df3ba2c4f614ec7effadb244e3c9f196c810783532a90e6748226592a,2026-05-27,4852ec8b81995823e36e048c44f8ef38c1cee36fb4372712d1f01045bdb422d6,403760,task_c_answer_label_only
API810_691,GPT_C_C01,Physics,惯性,C,OpenAI GPT,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,774.0,104.0,True,00e555c4eb3fda1ba6c0b63f4074dc76a672e727b10436c6add8ed6d85bc6c29,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,a6fbc6542418c3553b650221c47decaf600847210b422f6ba0092dd5c585b1e2,2026-05-27,0304749bb01a2c1883891a284b71210fe0ea175eaaa3eeb177f24add7ccb0d86,622,task_c_answer_label_only
API810_691,GPT_C_C01,Physics,惯性,C,OpenAI GPT,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,2.0,1.0,2.0,1.0,1.0,4.0,True,0,200,996.0,591.0,True,00e555c4eb3fda1ba6c0b63f4074dc76a672e727b10436c6add8ed6d85bc6c29,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,dce0c641600a68ae52a8ee73d15fb77acfe4a1bcf9cb082a86b21b9a5f1459aa,2026-05-28,36eccad1c618d3805a823477e3b9277e13b4ce35ae3f8222ee45850b0683ff3f,4243,task_c_answer_label_only
API810_691,GPT_C_C01,Physics,惯性,C,OpenAI GPT,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,786.0,371.0,True,00e555c4eb3fda1ba6c0b63f4074dc76a672e727b10436c6add8ed6d85bc6c29,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,1d0ecdfa10d09e5a518f983558c2fc233be1aaa306b474a4f0e1c5acc0e22ba4,2026-05-27,14e69294cd65d0c776fa8ab936673dc494f96049eb8a79ba7f6a2d897f1ff83a,31013,task_c_answer_label_only
API810_692,GPT_C_C02,Physics,净力与加速度,C,OpenAI GPT,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,1122.0,128.0,True,573c1a5225840f44e29c15f1a290cff1277786b2a08be72a7e4a18cc222697e7,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,bb326c31901fcc445d210aedb3cb67eef62434f2ef6f531bbaf313ecf54f0012,2026-05-27,d505319a5018b25b7f14efa7faa4d916c901411c602c636b9f4dc77b7204f937,720,task_c_answer_label_only
API810_692,GPT_C_C02,Physics,净力与加速度,C,OpenAI GPT,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,729.0,95.0,True,573c1a5225840f44e29c15f1a290cff1277786b2a08be72a7e4a18cc222697e7,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,8a361da83df76e757eb4c350dac7f1a584fd4805def9f76393525bd2063d3370,2026-05-27,4ea0bfc46c2323ea12ef4a8174ed3d12ee24cf8294cf02912657cc2e2316d106,727,task_c_answer_label_only
API810_692,GPT_C_C02,Physics,净力与加速度,C,OpenAI GPT,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,856.0,132.0,True,573c1a5225840f44e29c15f1a290cff1277786b2a08be72a7e4a18cc222697e7,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,1df4d9465e0a9172c6ce3e4265b42a9765d1781889750f84c35bee9f57826139,2026-05-27,49e2469c7261251540f0527acef56597c86e6e94daf59251cae6205ef57c540c,723,task_c_answer_label_only
API810_692,GPT_C_C02,Physics,净力与加速度,C,OpenAI GPT,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,815.0,123.0,True,573c1a5225840f44e29c15f1a290cff1277786b2a08be72a7e4a18cc222697e7,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,288a265f07448fe5ca6814b104156f016a03fb76f1b631cfe89a14efea69f17e,2026-05-30,2a82cfd190f4540bcbed6eccb3912112c4fdeb31b4eea729b6f630d9fbecba37,2509,task_c_answer_label_only
API810_692,GPT_C_C02,Physics,净力与加速度,C,OpenAI GPT,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,795.0,906.0,True,573c1a5225840f44e29c15f1a290cff1277786b2a08be72a7e4a18cc222697e7,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,87a92f47dc0d0b33c05cfe728fc958f6804a72091b415730f303513cf97982df,2026-05-27,ecec081aa1c3a3105d31672efccf22e16a4ad9f1ff5a8e37be44b0dc667d1a0c,3522,task_c_answer_label_only
API810_692,GPT_C_C02,Physics,净力与加速度,C,OpenAI GPT,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,727.0,1665.0,True,573c1a5225840f44e29c15f1a290cff1277786b2a08be72a7e4a18cc222697e7,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,af52294ed59c891d9e8e8ee58f3766c5de3ba27119467d3095b7724123c34a6a,2026-05-27,44b572c6d7b6e68e3b1b1f4a4ef00572ad463d46fb2079904bf2bc965c36a6da,402508,task_c_answer_label_only
API810_692,GPT_C_C02,Physics,净力与加速度,C,OpenAI GPT,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,776.0,104.0,True,573c1a5225840f44e29c15f1a290cff1277786b2a08be72a7e4a18cc222697e7,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,3296c8285b9d46628102b404a0d5e1da7059261df60b24df6d1682001da9c71a,2026-05-27,d3974284bf4255a976cb649d02abf5e8db4ecf6501b31dc85065531a305467ee,622,task_c_answer_label_only
API810_692,GPT_C_C02,Physics,净力与加速度,C,OpenAI GPT,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,999.0,591.0,True,573c1a5225840f44e29c15f1a290cff1277786b2a08be72a7e4a18cc222697e7,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,af988c28d62ccf7f54d9f94978bac9d395a9c9c18356ec2449fcc51e5b5a7483,2026-05-28,9057369fcbce92cc61ce4a7238dcbae7e7a56ad0cd47dd4460f2f0b5ce5e1010,4243,task_c_answer_label_only
API810_692,GPT_C_C02,Physics,净力与加速度,C,OpenAI GPT,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,789.0,371.0,True,573c1a5225840f44e29c15f1a290cff1277786b2a08be72a7e4a18cc222697e7,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,447e76a5cb1ba57de85523af39e2e4c3005129cf1885e0d90beaece4a50b295e,2026-05-27,a1d4e7ca259f8fdaa80c4ae714ecd92b6039b3b7076a1e16b56d02cfce156753,31097,task_c_answer_label_only
API810_693,GPT_C_C03,Physics,牛顿第三定律,C,OpenAI GPT,anthropic,Claude Sonnet 4.6,claude-sonnet-4-6,claude-sonnet-4-6,claude-sonnet-4-6,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,1124.0,123.0,True,da2615a710ee8feb632d3a7599438fe5f31c1e44af184861fbdc35c7657feaab,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,4322980cd19954a2415a647eb417f29a9528e89631ce4a031f7716741d9f2f51,2026-05-27,aa0acc4a5fcfc2f444c5ab5c515d6d41af63ca2035a97e180d442e85ab5f4826,706,task_c_answer_label_only
API810_693,GPT_C_C03,Physics,牛顿第三定律,C,OpenAI GPT,deepseek,DeepSeek-V4 Expert Mode,deepseek-v4,deepseek-v4-pro,deepseek-v4-pro,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,728.0,95.0,True,da2615a710ee8feb632d3a7599438fe5f31c1e44af184861fbdc35c7657feaab,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,2d7b4e97c1b37ec481ede07cbe6a6bea331aeb9268d8efc9eae874782ba39a46,2026-05-27,9ec8ee3260b9d12e03f3659586c496a5cfeec146dac16847d87469ff2f1041ce,727,task_c_answer_label_only
API810_693,GPT_C_C03,Physics,牛顿第三定律,C,OpenAI GPT,doubao,Doubao 2.0 Pro,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,855.0,132.0,True,da2615a710ee8feb632d3a7599438fe5f31c1e44af184861fbdc35c7657feaab,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,bada9ae72cdb88999de663f4402e84f06a55ea63d96f54d2c18ab7499ae04d28,2026-05-27,a6307ca01fbe9b58c850c4c4dbdd49ad644a9666d668fb9f8763c49f11a6003c,723,task_c_answer_label_only
API810_693,GPT_C_C03,Physics,牛顿第三定律,C,OpenAI GPT,gemini,Gemini 3.1 Pro,gemini-3.1-pro,gemini-3.1-pro-preview,gemini-3.1-pro-preview,1.0,1.0,3.0,1.0,1.0,5.0,True,0,200,814.0,123.0,True,da2615a710ee8feb632d3a7599438fe5f31c1e44af184861fbdc35c7657feaab,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,1c6af177aabff7c306a1c1144fa88f9dcc15915e0a7c43a5933a60164aa01202,2026-05-30,0302070be72f29753ee731b0fde5a58db17d8bdc5a22ee40d73c110937067b5d,921,task_c_answer_label_only
API810_693,GPT_C_C03,Physics,牛顿第三定律,C,OpenAI GPT,glm,GLM-5.1,glm-5.1,glm-5.1,glm-5.1,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,794.0,812.0,True,da2615a710ee8feb632d3a7599438fe5f31c1e44af184861fbdc35c7657feaab,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,fb9147354507814ceec6d45ffc6d437bff2b8b775290ff4affea6120397cc473,2026-05-27,24b6a529df0d871c0e7d0e7a06966d352c1aa74fd49f91ecec6392fb4e7c2eeb,3268,task_c_answer_label_only
API810_693,GPT_C_C03,Physics,牛顿第三定律,C,OpenAI GPT,kimi,Kimi K2.6 Thinking,kimi-k2.6-thinking,kimi-k2.6,kimi-k2.6,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,726.0,1427.0,True,da2615a710ee8feb632d3a7599438fe5f31c1e44af184861fbdc35c7657feaab,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,aa8c1d1bfc68da397025fece5b8461e8720ac8c6e30bdc8c8b041318281c130e,2026-05-27,ce1f9c5b10f8ca5e4b579121c8902113907100d7aafdf2872ce7015bbd6c2ce7,344663,task_c_answer_label_only
API810_693,GPT_C_C03,Physics,牛顿第三定律,C,OpenAI GPT,mimo,Mimo v2.5 Pro,mimo-v2.5-pro,mimo-v2.5-pro,mimo-v2.5-pro,1.0,1.0,1.0,1.0,1.0,1.0,True,0,200,775.0,104.0,True,da2615a710ee8feb632d3a7599438fe5f31c1e44af184861fbdc35c7657feaab,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,2e4f6015708c912db8a6016e4cfe1c201133ab6fdf77a5cc545e57f8cd167bd7,2026-05-27,7c56662fbe09266ed7ebf9df8ca4b0daaad7ddadcab40d94f136dde473f35cbe,622,task_c_answer_label_only
API810_693,GPT_C_C03,Physics,牛顿第三定律,C,OpenAI GPT,openai,GPT-5.5 Thinking,gpt-5.5,gpt-5.5,gpt-5.5-2026-04-23,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,998.0,591.0,True,da2615a710ee8feb632d3a7599438fe5f31c1e44af184861fbdc35c7657feaab,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,cce6cb1e0ff09e9224c70cb02e8f9a94b924e806b5ea27eddf6f73e84a48a6d8,2026-05-28,f64d331a780330a04796f6db5e860c90b8bdfeb5f638c2c05866340a55efedb5,4243,task_c_answer_label_only
API810_693,GPT_C_C03,Physics,牛顿第三定律,C,OpenAI GPT,qwen,Qwen3.5 Thinking,qwen3.5-plus,qwen3.5-plus,qwen3.5-plus,1.0,1.0,1.0,1.0,1.0,5.0,True,0,200,788.0,371.0,True,da2615a710ee8feb632d3a7599438fe5f31c1e44af184861fbdc35c7657feaab,8a952e055b9cf98356cefd708b735bf028e0cbdbbc99e406c16d10660ac1d457,80437f32e8488f841874dad46c7be988ebfdf6cada8d0999829231e0767680ef,13da30a27afff9c1309a34833c429874e8811ecd97c5f91cd003dd997cbc2052,2026-05-27,7e7753431b4f46daca04479fd3a9536c63478e636863bb8f5030fc34d719e0f8,31272,task_c_answer_label_only
